ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-00978,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.194273758941863,100.4716307301874",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00979,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19410249674972,100.47052571212434",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00980,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.202036181669776,100.4848161189994",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00981,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.202066810662357,100.48230083599971",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00982,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169350662702872,100.508751783768",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00983,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.168804591658477,100.50768380466403",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00984,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.172134929583313,100.51045620499004",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00985,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.174389397752517,100.50617863633492",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00986,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169360786537668,100.51243216470897",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00987,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.16564248452926,100.50951235411837",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00988,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169360786537668,100.51243216470897",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00989,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.172822975699734,100.49993111532879",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00990,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.171630427941487,100.49809438807537",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00991,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.17299208754737,100.49981450090996",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00992,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.17218243390809,100.4961380885674",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00993,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169239209199597,100.50077106503237",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00994,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169267166016786,100.50017345909292",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00995,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.173673619865651,100.50283179473509",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00996,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.176988665994143,100.51436989085796",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00997,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.177777471278636,100.51283233571796",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00998,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.180074967485751,100.51708124430407",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-00999,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.17953597860245,100.51169135277364",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01000,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.175650923430348,100.51519478231157",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01001,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.175650923430348,100.51519478231157",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01002,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.178959581519415,100.51693337507538",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01003,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.175896515811495,100.50229612877676",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01004,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.183568513403083,100.50615411277144",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01005,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.181928852151646,100.50148708732463",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01006,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.175230820545911,100.50704959106584",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01007,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.175417028744365,100.50618628996175",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01008,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.178727495320011,100.51077342481638",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01009,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.16171083809216,100.51516398809495",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01010,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.161106134132925,100.5116926434489",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01011,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.167110351472308,100.51363324258625",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01012,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.162851484408407,100.51140081419626",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01013,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.161426947971261,100.51518605373033",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01014,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157430668176625,100.51345132368219",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01015,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.164201994409128,100.5156121293395",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.39Z,,0,0,2025-11-20T21:01:31.524009
EXT-01016,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.163467642817439,100.50564217963348",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01017,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.163595015653593,100.50138655258692",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01018,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.1672679093542,100.50361075430169",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01019,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.163415956483787,100.50203081627461",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01020,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.162127387830294,100.50658714283905",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01021,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.160474131077015,100.50181183604751",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01022,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.163467642817439,100.50564217963348",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01023,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.174066158135322,100.52093820306236",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01024,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.165185776702813,100.52092925987743",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01025,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.165263554798388,100.51929763336356",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01026,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.166157207650054,100.4860091165466",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01027,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.162557819787512,100.48250034512529",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01028,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.168567403479639,100.48462105986128",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01029,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.168690002741378,100.48329043340686",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01030,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.162957823844406,100.48934224484887",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01031,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.160640252390742,100.48589061400615",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01032,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.166890146052319,100.48970845340499",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01033,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.164458092348253,100.47668288234392",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01034,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.163215661524266,100.4712440086695",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01035,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.168912506706778,100.476529072159",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01036,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.166291616912103,100.47293631958209",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01037,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.162114071770334,100.48016472538643",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01038,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.163489021700443,100.47657364183206",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01039,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.167900537379856,100.47939439493545",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01040,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.173295031691891,100.48968686739777",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01041,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.16970194359081,100.48794482641529",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01042,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.175914699001575,100.48994621749986",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01043,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.173841931133094,100.48664035964505",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01044,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.167812122331508,100.49366045926291",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01045,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169731138542595,100.49031787093512",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01046,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.17177089888225,100.4941095145438",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01047,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.17313620147449,100.48054003589402",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01048,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.173612507412708,100.47847458992325",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01049,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.17575517386216,100.48092760052825",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01050,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.17339365372644,100.47925044348713",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01051,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169629775104237,100.48295168560523",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01052,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.167918667436293,100.4797650754961",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01053,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.173600873626498,100.4867025809997",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01054,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.156148676205252,100.49120694833591",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01055,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157181636207126,100.48516004901884",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
EXT-01056,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.158381401045652,100.49038219042673",,,,กรุงเทพมหานคร,2025-11-19T18:44:44.638Z,,0,0,2025-11-20T21:01:31.524009
